u,v,key,betweenness
3798943039,49805218,0,4.37677238143627e-07
3798943041,13158022854,0,2.6757994786508104e-06
3798943041,49832678,0,1.8979276599500915e-05
3798943041,3798943039,0,1.0384887195953331e-05
3798943041,49807449,0,8.584442193589775e-06
3798943041,3798943044,0,0.0
3798943041,49888305,0,1.0146154156965898e-05
3798943044,3798943041,0,3.25970070317424e-05
3798943044,3798943045,0,1.2921425735194806e-05
3798943044,49745143,0,2.68574668860862e-07
3798943044,13158022854,0,1.1747654960173261e-05
3798943045,3798943044,0,4.70503031004399e-05
3798943045,49838006,0,2.0391780413509895e-06
3798943045,49745143,0,2.7155883184820495e-06
3798943045,3798943047,0,1.2861742475447948e-05
3798943047,49745137,0,2.7752715782289076e-06
3798943047,49838006,0,1.2931372945152617e-05
3798943047,3798943045,0,5.253121578719305e-05
3798943047,3373497507,0,1.2901531315279187e-05
3798943051,3900798327,0,2.1834125857392302e-05
3798943051,3798943052,0,6.266742273420114e-07
3798943051,49853337,0,1.2742375955954232e-05
3798943051,3373497507,0,7.44051304844166e-05
3798943052,3798943051,0,2.655905058735191e-06
3798943052,49853337,0,9.74826575865351e-07
3798943052,3798943055,0,2.437066439663378e-06
3798943052,49726537,0,5.709698515782771e-06
3798943055,49837997,0,0.00019988918410218602
3798943055,12292446080,0,0.00017848278827297954
3798943055,3798943052,0,8.763491972830349e-06
3798943056,49745117,0,1.0623620234940764e-05
3798943056,49747790,0,6.465686472576308e-06
3798943056,49837176,0,2.7533877163217263e-05
3798943056,49811666,0,4.031604195900273e-05
3798943060,49786238,0,3.8794118835457846e-07
3798943060,49837162,0,1.790497792405747e-07
3798943060,3798943065,0,2.9205008436129293e-05
3798943065,49798999,0,2.6807730836297153e-05
3798943065,49837162,0,7.945831314298393e-05
3798943065,3798943060,0,3.580995584811494e-07
3798943072,3372443379,0,1.4333929549203784e-05
3798943072,3372443372,0,3.978883983123882e-08
3798943074,1387045610,0,1.213559614852784e-06
3798943074,49747620,0,5.620173626162483e-06
3798943074,49749154,0,2.959294962448387e-05
3798943074,3372443381,0,0.0
3806991495,5637726946,0,4.327036331647221e-06
3806991495,49768662,0,6.963046970466793e-06
3806991495,5638509770,0,5.1009292663648164e-05
3806991497,7260845351,0,0.0
3831193898,49801142,0,4.788586873689592e-05
3831193898,638210736,0,0.0001915633693674993
3834990300,297108981,0,6.812844100103866e-05
3834990300,4629645129,0,5.840006966230077e-05
3835077728,5207088230,0,5.351598957301621e-06
3835077728,49734273,0,3.4815234852333965e-06
3835077728,2896386314,0,0.0
3872813016,49780915,0,0.0012747846921431028
3872813016,5277494834,0,0.001007334058007473
3872813016,646190490,0,4.4374503621789094e-05
3872958273,4643951068,0,0.00023905134970608283
3872958273,49849744,0,0.0015857046337943606
3872966581,4643916786,0,0.00012645888019363478
3872966581,49826586,0,2.636010638819572e-06
3872966581,49750169,0,1.583595825283305e-05
3874958856,49852766,0,1.1399502611649922e-05
3874958856,49729688,0,1.114087515274687e-05
3874958856,3874959716,0,1.8899698919838438e-07
3874959703,3874959716,0,1.6711312729120304e-06
3874959703,49818147,0,0.0
3874959703,646202839,0,6.963046970466793e-06
3874959716,49852718,0,0.0
3874959716,3874958856,0,0.0
3874959716,3874959703,0,1.1936651949371646e-07
3895350118,49830401,0,3.4218402254865384e-06
3895350118,49769356,0,0.0008090065858686633
3895350118,49769313,0,0.0002959195490348809
3900785044,49732319,0,0.00014952646008579548
3900785044,3900785047,0,6.963046970466793e-06
3900785047,3900785056,0,3.4815234852333965e-06
3900785054,3900785044,0,0.00015997103054149567
3900785056,1439840040,0,0.0
3900785056,3900785054,0,0.0
3900798327,3798943051,0,6.565158572154405e-07
3900798327,49765725,0,1.8432180051821382e-05
3900798327,3373614244,0,1.989441991561941e-08
3900798330,3373614233,0,4.973604978904852e-08
3900798330,49799097,0,1.989441991561941e-08
3900798330,3373614244,0,1.6910256928276498e-07
3900798353,3373614197,0,0.00020401727623467703
3900798353,3900798354,0,0.00015106827762925598
3900798353,49763843,0,2.258016660422803e-06
3900798353,49763850,0,2.687736130600182e-05
3900798354,3900798353,0,0.00020524078305948765
3900798354,3007425104,0,0.00014640303615904324
3900798354,49842220,0,1.8531652151399478e-05
3900798860,49801066,0,7.920963289403868e-05
3900798860,3657251453,0,6.565158572154405e-07
3900798860,49768213,0,7.40072420861042e-05
3900798861,3900798863,0,8.767470856813474e-05
3900798861,49198976,0,5.272021277639144e-06
3900798861,49778274,0,1.1638235650637354e-06
3900798861,49786378,0,7.203769451445788e-05
3900798863,3900798861,0,7.808559816880618e-05
3900798863,49745183,0,0.0001197246190521976
3900798864,3900798865,0,0.00010134217505016527
3900798864,822984540,0,1.484123725705208e-05
3900798864,49745170,0,4.287247491815983e-06
3900798865,3900798864,0,2.2371275195114025e-05
3900798865,3900798866,0,0.00010110344201117783
3900798866,3900798867,0,9.078818528492918e-05
3900798866,3900798865,0,2.561406564135999e-05
3900798866,49763901,0,1.0185942996797137e-05
3900798867,3900798866,0,1.9944155965408456e-05
3900798867,3373614259,0,9.218079467902253e-05
3900798867,49763901,0,2.6161162189039523e-06
3900811257,1439840040,0,8.73365034295692e-06
3900811257,3900785054,0,0.00016345255402672905
3900811259,49723252,0,0.00012387260560460425
3900811259,3900811261,0,1.3388944603211862e-05
3900811260,3900811262,0,0.0004097056837422661
3900811260,49779054,0,0.00014274246289456926
3900811260,49755512,0,0.00021216404119012318
3900811261,49779054,0,0.0001749813703678305
3900811261,3900811262,0,0.0006628422827486075
3900811262,3900811260,0,0.00022131547435130813
3900811262,49794135,0,0.0004256809029345085
3900811262,1484331315,0,0.00043055503581383524
3995094699,49861294,0,6.605942132981424e-05
3995094699,49745188,0,0.0003507684647422436
3995435800,49878967,0,5.321757327428192e-06
3995435800,49791951,0,1.1359713771818683e-05
3995435800,655442856,0,0.00019561188382032785
3998708781,49773558,0,3.9301426543306144e-05
3998708781,1364961100,0,3.022957106178369e-05
3998708781,4954895459,0,3.4815234852333965e-06
4000618207,4633399537,0,0.0
4000618207,49775764,0,6.783997191226218e-06
4000618207,1472831218,0,0.0
4000786670,49759881,0,1.5219231235448848e-06
4000786670,49789390,0,6.565158572154405e-07
4000786670,4000829364,0,0.00020702133364193558
4000786673,49789393,0,5.968325974685823e-08
4000786673,49846353,0,9.213105862923348e-05
4000786674,3369108596,0,6.316478323209163e-06
4000786674,3661066108,0,1.3219842033929097e-05
4000786674,4000786673,0,9.196195605995071e-05
4000799765,49741253,0,6.0479036543483e-06
4000799765,6564890907,0,0.0
4000799765,3370788194,0,4.1987173231914764e-05
4000799765,49819504,0,3.2825792860772026e-06
4000829364,49759867,0,1.8899698919838438e-07
4000829364,6004244728,0,0.00020682238944277938
4000829364,49789385,0,5.968325974685823e-08
4000852257,49837545,0,0.00027707953337478933
4000852257,13610567875,0,0.0003472372052072212
4000857079,13929554882,0,3.823707507782051e-05
4000857079,49831408,0,7.39972948761464e-05
4001002050,647053797,0,0.00036699236418343125
4001002050,49764096,0,0.0
4001037468,958981263,0,0.0018231544826972361
4001037468,647031927,0,0.00022095737479282696
4001201376,49770755,0,0.00023477404942422465
4001201376,49767123,0,0.00011511906084173171
4001421460,49774222,0,1.3856463471228919e-05
4001421460,49759635,0,0.00033961764237953895
4001421460,49761928,0,0.00013505326959718236
4001438057,647241842,0,0.000784347452383253
4001438057,4365477286,0,2.932437495562301e-05
4001469117,641111009,0,0.00035689594607625437
4001469117,49731508,0,0.0006641851560929118
4001470337,49782141,0,2.1505867928784583e-05
4001470337,633923743,0,4.683146448136809e-05
4001481553,49770203,0,0.00011599441531801896
4001481553,49858191,0,0.0001085539022695773
4001510836,3008009375,0,4.257405861942554e-06
4001510836,641127613,0,2.3674359699587095e-06
4001557203,49795273,0,0.0003534840530607257
4001557203,49741033,0,0.0004485196969976396
4015360172,4015360173,0,0.0007822386438721974
4015360173,641127613,0,0.0007729678441915187
4015360173,3008009375,0,5.789276195445248e-06
4015442034,49843596,0,2.394293436844796e-05
4015442034,49793007,0,2.4868024894524262e-06
4015442034,3003932685,0,4.2643689089130204e-05
4015527453,609358011,0,3.431787435444348e-06
4015527453,520059507,0,0.0007865159441540555
4018818990,49723161,0,6.372182698972897e-05
4018818990,49723134,0,9.149443719193366e-05
4059254292,3372235095,0,8.82615939556455e-05
4059254292,49806950,0,0.00019601971942859804
4059254292,49757453,0,0.00010736023707464014
4059254292,11306741743,0,0.00017467300685913842
4059272467,3372235136,0,0.00044080066207037924
4059272467,49768750,0,4.685135890128371e-06
4059272467,3372235139,0,0.00039854491416960365
4059272468,49740620,0,7.898084706500906e-06
4059272468,3372235132,0,0.0004269044097593191
4059272468,3372235135,0,0.00043312141598295014
4059272471,49763742,0,2.2082806106337546e-06
4059272471,3372235126,0,0.0003838329906420031
4059272471,3372235116,0,0.00033380847176417807
4059272474,49857132,0,1.9894419915619408e-07
4059272474,3375563969,0,6.599973807006739e-05
4059272474,3372235095,0,6.719340326500455e-05
4059272474,49757471,0,8.156712165403958e-07
4059272480,49747297,0,1.989441991561941e-06
4059272480,3372235099,0,8.833122442535018e-05
4059272480,11306741743,0,0.00010113328364105126
4059272484,49783242,0,2.2460800084734313e-05
4059272484,3372235101,0,8.923642053151086e-05
4059272484,4059272486,0,8.426281555260601e-05
4059272486,49783246,0,7.06251907004489e-07
4059272486,4059272484,0,9.021124710737621e-05
4059272486,3372235096,0,8.257178985977835e-05
4060172794,49759080,0,0.0005683238937294996
4060172795,49883685,0,5.39138779713286e-06
4060172795,4060172794,0,0.0005709897459981926
4079385849,4079385850,0,1.3926093940933585e-07
4079385849,1458950800,0,3.586963910786179e-05
4079385850,4079385849,0,3.933126817317957e-05
4079385850,4630137711,0,1.2931372945152617e-07
4082394063,49734612,0,0.0
4082394063,4100099389,0,2.0690196712244187e-06
4082394063,49763640,0,0.00011479080291312398
4082394065,4082394063,0,0.00011620330672713296
4082394065,4100099389,0,3.262684866161583e-06
4082394068,4082394065,0,0.00011701897794367336
4082394068,10148005826,0,3.491470695191206e-05
4089959667,1796371546,0,0.0
4089959667,49764440,0,0.0003924572216754241
4100099389,49763644,0,1.850181052152605e-06
4117423518,49758513,0,0.0002429208143796708
4117423518,965754980,0,4.147986552406646e-06
4117423518,49758552,0,0.0001295425152805558
4120116285,49812339,0,0.0
4120116285,49749077,0,3.4815234852333965e-06
4120116285,49749062,0,9.13153874126931e-06
4153797907,49788532,0,0.0
4163822271,49748438,0,0.00029289559720770673
4163822271,49817638,0,1.3518258332663388e-05
4163822271,49751444,0,0.00022598071582152087
4163822271,638150141,0,9.848732579227389e-05
4270790281,49748067,0,0.001226620301527388
4270790281,49825030,0,0.002185312502841172
4270790281,49775960,0,0.0011109143552981457
4274261372,49800989,0,1.9426901047602352e-05
4274261372,49785489,0,1.4990445406419225e-05
4274261372,49785446,0,2.258016660422803e-05
4303519741,8427543420,0,9.744286874670387e-05
4303519741,49843643,0,3.0836350869210086e-06
4303519741,520072065,0,5.192443597976666e-05
4309933100,49819703,0,0.0
4309933100,49750743,0,2.317699920169661e-06
4309933100,49852342,0,3.0836350869210086e-06
4309933100,49852332,0,0.0
4314488734,49768775,0,2.989136592321816e-05
4314488734,2765545457,0,0.0
4314488734,49770920,0,0.0
4325552562,49813356,0,0.0001339690237117811
4325552562,641116186,0,9.947209957809704e-08
4325552562,49793729,0,6.3761615829560205e-06
4325552563,49764289,0,1.2931372945152617e-07
4325552563,641116193,0,1.989441991561941e-08
4325552564,49853883,0,8.514811723885108e-06
4325552565,11261031490,0,1.34287334430431e-06
4325552565,49764296,0,8.196501005235197e-06
4325552566,49853897,0,3.760045364052068e-06
4325552566,641116187,0,0.0
4331534193,49784950,0,4.639378724322446e-05
4331534193,2793090357,0,9.074839644509793e-05
4364801720,1473898395,0,0.0
4364801748,1233276142,0,3.0806509239336656e-05
4364801748,49760408,0,1.884996287004939e-05
4364801748,49773437,0,0.00025557366544600476
4365422595,4365422605,0,3.4815234852333965e-06
4365422595,4365422605,1,0.0
4365422595,593062139,0,0.0
4365422605,4365422595,0,0.0
4365477286,883610590,0,2.763334926279536e-05
4365479390,4365479391,0,6.5054753124075465e-06
4365479390,883610474,0,0.0007717940734164972
4365479391,647241842,0,2.7056411085242397e-06
4365479391,49720215,0,0.0008230918351689218
4366096286,49764289,0,1.3060686674604143e-05
4366096286,49865768,0,1.821334143274957e-05
4366096286,11261031488,0,1.720867322701079e-06
4375493987,5637726946,0,2.9483530314947963e-05
4375493987,642044965,0,6.565158572154405e-06
4375493987,9111384822,0,7.884158612559971e-05
4375509543,49726164,0,0.0
4378902312,49864432,0,0.0
4387066892,49765113,0,0.00040289184492116645
4387066892,49765120,0,3.7491034330984775e-05
4387066892,49842996,0,0.00010561947533202345
4453801723,4453801723,0,0.0
4453801723,4453801723,1,0.0
4453801723,4453817115,0,0.0
4453817115,49848614,0,3.886374930516252e-05
4453817115,3001434616,0,1.4025566040511684e-05
4453817115,4453801723,0,3.4815234852333965e-06
4459063256,49774382,0,4.808481293605211e-05
4459063256,49759170,0,7.248531896255932e-05
4459063257,4459063256,0,0.0
4459063257,3796854948,0,1.4970550986503605e-05
4509426901,49777308,0,1.1857074269709167e-05
4509426901,49801795,0,0.00010109349480122003
4509426901,49718877,0,1.4920814936714556e-07
4509426901,7263569661,0,9.857685068189418e-06
4536989497,49720844,0,0.0
4536989512,647081858,0,1.6233846651145438e-05
4561710230,49878097,0,0.00012929383503161053
4561710230,4561710231,0,3.80281836687065e-05
4561710230,49719902,0,8.252205380998931e-05
4561710230,49719895,0,3.1433183466678666e-05
4561710231,49809762,0,0.00015546494443060787
4561710231,49837617,0,7.710082438298302e-05
4597151559,49764309,0,2.834954837975766e-06
4597151559,49764314,0,1.7009729027854594e-06
4618716073,1379443774,0,0.0
4618716073,49745232,0,0.0001490390467978628
4629567001,49748395,0,5.857911944154135e-05
4629567001,641119730,0,2.5713537740938088e-05
4629645129,12979176051,0,5.5525325984493774e-05
4629699772,49764309,0,5.0133938187360915e-06
4629699772,11261031486,0,8.057240065825861e-07
4629708497,4629708498,0,2.7056411085242397e-06
4629708497,10609139613,0,0.0003946257134462266
4629708498,4629708497,0,7.758823767091569e-07
4629708498,1365013788,0,0.0004570245615115669
4629815718,49896326,0,8.25121066000315e-05
4629815718,49779381,0,1.9377164997813306e-05
4629833264,3657251451,0,8.974372823935915e-05
4629833264,747819125,0,3.200017443427382e-05
4630052969,49745644,0,0.0001666655028431016
4630052969,9136825795,0,7.161991169622988e-07
4630137700,49749658,0,9.947209957809705e-09
4630137700,4630137706,0,2.9841629873429115e-08
4630137702,5563919638,0,0.00012684682138198935
4630137702,49788786,0,7.360935368779182e-05
4630137702,5563919727,0,0.00018950429690623268
4630137703,49788786,0,0.0
4630137703,4630137702,0,5.9374896238166124e-05
4630137704,49778679,0,9.947209957809705e-09
4630137704,49782029,0,3.5611011648958742e-06
4630137704,4630137703,0,5.938484344812394e-05
4630137705,49753892,0,3.9788839831238817e-07
4630137705,49753896,0,3.9192007233770235e-06
4630137705,4630137704,0,5.940473786803955e-05
4630137706,49778690,0,9.947209957809705e-09
4630137706,49842888,0,3.4815234852333965e-06
4630137706,4630137705,0,0.0
4630137710,5920737995,0,8.952488962028735e-08
4630137711,49778706,0,9.947209957809705e-09
4630137711,4630137710,0,9.947209957809704e-08
4630137711,49855188,0,3.4815234852333965e-06
4630327649,49817512,0,0.00047945551996642777
4630327649,11263240807,0,0.00041558448482733164
4633108826,49744233,0,0.00017985550324715728
4633108826,12196404399,0,8.730666179969578e-05
4633399537,4000618207,0,1.0265520676459616e-05
4635639616,11261031471,0,0.00015262998959263211
4635639616,9136839219,0,2.6061690089461425e-06
4635639617,11261031475,0,0.00019339365599973629
4635639617,9136825813,0,0.0
4635639619,49732053,0,0.0001550869504522111
4635667843,49718391,0,3.8197286237989264e-05
4635667843,971094674,0,0.00015766327783128383
4635667843,49765793,0,0.00012079891772764105
4643541070,12974478445,0,0.00010165053855885737
4643541070,49723134,0,6.818812426078553e-05
4643541070,12974478432,0,0.0013133301307296152
4643916786,5277494654,0,0.0018266559006023851
4643951068,49826586,0,0.0003565875825675623
4679133344,49777170,0,5.13474978022137e-05
4679133344,49723161,0,6.654683461774692e-06
4695973848,49816813,0,2.894638097722624e-06
4695973848,49816774,0,0.0
4695979927,5966168898,0,0.0
4697534334,641116193,0,3.4715762752755868e-06
4697534334,49764289,0,0.00048674682486550227
4697534334,4697534335,0,0.00011417407589573979
4697534335,641116194,0,4.466297271056557e-06
4697534335,4697534334,0,0.0004898702487922545
4697534335,49745640,0,0.00011100091591919849
4772713086,49788293,0,5.1029187083563785e-06
4772713086,49779960,0,2.622084544878638e-05
4772713086,10941220963,0,3.4815234852333965e-06
4792249103,4792249103,0,0.0
4792249103,49870940,0,0.0
4805685480,49778722,0,3.4815234852333965e-06
4805685480,49773027,0,1.6412896430386013e-06
4805685480,49844818,0,0.0
4807040759,4807040760,0,3.4815234852333965e-06
4807040759,49812502,0,8.408376577336543e-05
4807040759,49780078,0,9.862658673168322e-05
4807040760,4807040759,0,0.0
4807147204,49809702,0,0.0003263480642958208
