osmid,lon,lat,geoid,pop_density_km2
2765475189,-77.0364022,38.9832141,11001001600,1895.6
2765475194,-77.0363992,38.98567210000001,11001001600,1895.6
2765475195,-77.0363907,38.986409699999996,11001001600,1895.6
2765475202,-77.0363865,38.98821780000001,11001001600,1895.6
2765545457,-77.03649210000002,38.939737100000016,11001002600,1190.1
2765545462,-77.0364947,38.94080819999999,11001002600,1190.1
2765545465,-77.0364969,38.941872999999994,11001002600,1190.1
2765545469,-77.0364872,38.94293280000001,11001002600,1190.1
2765545472,-77.036486,38.94400579999999,11001002600,1190.1
2765545475,-77.036482,38.9450624,11001002600,1190.1
2765545482,-77.0364805,38.94718669999999,11001002600,1190.1
2765545486,-77.0364786,38.94730760000001,11001002600,1190.1
2765545489,-77.0364751,38.9482698,11001002600,1190.1
2765545491,-77.0364701,38.949745400000005,11001002600,1190.1
2765545510,-77.0364609,38.95621579999999,11001002600,1190.1
2765545517,-77.036453,38.9583562,11001002001,4706.6
2765545520,-77.0364536,38.9585123,11001002001,4706.6
2765545522,-77.0364568,38.95929229999998,11001002001,4706.6
2765545523,-77.0364475,38.96018180000001,11001002001,4706.6
2765545529,-77.0364433,38.9615193,11001002001,4706.6
2791548484,-77.0127907,38.88887350000002,11001980000,1.5
2793090357,-77.0426397,38.98350349999998,11001001500,1189.4
2795614002,-77.0639793,38.94432410000001,11001001200,3864.4
2805580901,-76.9260544,38.889819199999984,11001009903,5619.8
2825547422,-77.0235931,38.89369830000001,11001980000,1.5
2843194025,-76.9846082,38.8921444,11001008002,5676.3
2896016977,-77.0944821,38.915620399999995,11001000802,1329.8
2896016979,-77.09487160000002,38.915877099999996,11001000804,1291.7
2896016983,-77.0960434,38.9169852,11001000804,1291.7
2896020513,-77.0983912,38.919003400000015,11001000804,1291.7
2896020514,-77.0983944,38.9191661,11001000804,1291.7
2896020515,-77.0984018,38.91997449999999,11001000804,1291.7
2896020516,-77.0984147,38.9202466,11001000804,1291.7
2896020535,-77.0993765,38.9221309,11001000804,1291.7
2896020536,-77.0994843,38.9222323,11001000902,981.5
2896020560,-77.1027761,38.92634170000001,11001000902,981.5
2896020566,-77.1039382,38.92738409999999,11001000902,981.5
2896020572,-77.1056463,38.92891749999998,11001000904,1547.9
2896020586,-77.1067818,38.9300249,11001000904,1547.9
2896020706,-77.1078677,38.931623800000004,11001000904,1547.9
2896020717,-77.1088689,38.9324919,11001000904,1547.9
2896020728,-77.1106608,38.93454539999996,11001000904,1547.9
2896386314,-77.1065423,38.935739500000004,11001000904,1547.9
2896386324,-77.1057995,38.936307599999985,11001000904,1547.9
2896386353,-77.1039873,38.93890230000001,11001000904,1547.9
2899430519,-77.0118436,38.8986764,11001004702,10650.0
2899430534,-77.0161926,38.90026760000001,11001004702,10650.0
2900167803,-76.9532926,38.8896106,11001007708,2793.7
2900167806,-76.9530442,38.88992289999999,11001009603,6946.7
2900167808,-76.9525471,38.89062579999999,11001009603,6946.7
2900167809,-76.9524824,38.890704500000005,11001009603,6946.7
2906363140,-77.0037742,38.875422500000006,11001007201,2605.7
2911584522,-77.0282562,38.91185730000001,11001005001,10271.4
2911584529,-77.027964,38.91260750000001,11001005001,10271.4
2921295148,-77.0261904,38.92882439999999,11001003100,11890.5
2921295149,-77.0263434,38.92982039999998,11001003100,11890.5
2921295150,-77.0264785,38.9307919,11001003100,11890.5
2921295151,-77.0266092,38.93177839999999,11001003100,11890.5
2921295153,-77.0266967,38.9323189,11001003100,11890.5
2921295156,-77.0267679,38.932745499999996,11001003100,11890.5
2921295164,-77.0263687,38.93346629999999,11001003100,11890.5
2921295166,-77.0251093,38.935152599999995,11001003100,11890.5
2921295172,-77.0242794,38.93631169999999,11001002400,6713.4
2921295174,-77.0233904,38.9376364,11001002400,6713.4
2921295177,-77.0231487,38.9379696,11001002400,6713.4
2921295178,-77.0225891,38.9387322,11001002400,6713.4
2921295181,-77.0215374,38.940138999999995,11001002400,6713.4
2921295182,-77.02094,38.94093539999998,11001002400,6713.4
2921295183,-77.0201267,38.94203310000002,11001002400,6713.4
2921295472,-77.01886390000001,38.943664299999995,11001002301,7776.5
2921295473,-77.0195956,38.94369829999999,11001002400,6713.4
2921295479,-77.019279,38.943759699999994,11001002301,7776.5
2921295522,-77.03346490000001,38.9583522,11001002001,4706.6
2921295523,-77.0334487,38.9592828,11001002001,4706.6
2921295524,-77.0334535,38.95964869999999,11001002001,4706.6
2921295525,-77.0334556,38.96022530000004,11001002001,4706.6
2921295526,-77.0334618,38.9610212,11001002001,4706.6
2921295527,-77.0334683,38.96160859999999,11001002001,4706.6
2921449362,-77.093831,38.915321199999994,11001000802,1329.8
2921449368,-77.0949346,38.915743799999994,11001000804,1291.7
2921449371,-77.0948102,38.91582590000001,11001000804,1291.7
2921449375,-77.1002623,38.92359719999999,11001000902,981.5
2927432297,-77.0555467,38.93047170000001,11001000501,3599.2
2927432298,-77.0555893,38.93054469999999,11001000501,3599.2
2927432300,-77.0548399,38.93078009999999,11001000501,3599.2
2927473060,-77.045158,38.928212299999984,11001000501,3599.2
2927473940,-77.045462,38.9274067,11001000501,3599.2
2927575470,-77.0465601,38.926625299999984,11001000501,3599.2
2934346270,-77.0035191,38.8842832,11001006500,5005.4
2936616107,-76.9279714,38.889822200000005,11001007804,4831.5
2954221698,-77.0286011,38.974230999999996,11001010300,4005.6
2956751419,-77.0258822,38.8842124,11001010202,2108.3
2956751420,-77.0258715,38.883588,11001010202,2108.3
2956751424,-77.0258636,38.88757389999999,11001010202,2108.3
2956751427,-77.026091,38.884212899999994,11001010202,2108.3
2956751434,-77.0260904,38.88679010000001,11001010202,2108.3
2956751438,-77.0258742,38.88677839999999,11001010202,2108.3
2960257404,-77.01136730000002,38.88319489999998,11001010500,5126.6
2967630728,-76.9504809,38.90211799999998,11001009602,4023.6
2974581213,-76.9721526,38.9309555,11001011100,819.3
2974581214,-76.9721529,38.931053500000004,11001011100,819.3
2974581215,-76.972153,38.9311173,11001009400,3137.6
2974581217,-76.9721549,38.93185029999999,11001009400,3137.6
2974621123,-77.0441747,38.9111415,11001004202,12585.1
2974621124,-77.0444621,38.9111383,11001005502,9897.5
2975016185,-77.0035316,38.876543699999985,11001007203,8603.6
2975704779,-76.9836529,38.89253680000001,11001008002,5676.3
2987627627,-76.982332,38.8425181,11001007304,3529.8
2987627629,-76.9826799,38.843101699999984,11001007304,3529.8
2987628031,-76.9807165,38.843436,11001007304,3529.8
2987628337,-76.9813983,38.843744199999996,11001007304,3529.8
2987628345,-76.9798765,38.84278709999998,11001007304,3529.8
2994024590,-77.0686213,38.931608900000015,11001000400,1112.8
2999124269,-77.0084195,38.83362979999999,11001009807,3203.8
2999157115,-77.0394639,38.89692449999999,11001010800,7151.8
2999213638,-77.012522,38.89058310000001,11001980000,1.5
3000138151,-77.0269262,38.8827337,11001010202,2108.3
3000138182,-77.0271898,38.88605670000002,11001010202,2108.3
3000233147,-77.024849,38.88040829999999,11001010202,2108.3
3000233153,-77.0247703,38.88034570000001,11001010202,2108.3
3000233170,-77.0248797,38.880250200000006,11001010202,2108.3
3000323991,-77.0226286,38.8786624,11001010201,16847.2
3000323997,-77.0227,38.8787155,11001010202,2108.3
3000324000,-77.0217644,38.882014799999986,11001010202,2108.3
3000324014,-77.0219865,38.881286300000006,11001010202,2108.3
3000324139,-77.02197990000002,38.8793325,11001010202,2108.3
3000324140,-77.022732,38.8785671,11001010202,2108.3
3000324160,-77.0228241,38.878640299999994,11001010202,2108.3
3000430288,-77.0052947,38.8959574,11001980000,1.5
3000430293,-77.0055164,38.89637239999998,11001010603,5518.9
3000563551,-77.0122325,38.886010299999995,11001010500,5126.6
3000563555,-77.0123514,38.88611259999998,11001010500,5126.6
3000712324,-77.0106812,38.885074900000006,11001980000,1.5
3000712327,-77.0109442,38.8850775,11001010500,5126.6
3000719033,-77.0108664,38.88501380000001,11001010500,5126.6
3001016695,-77.01143120000002,38.89613219999999,11001005900,3743.4
3001016701,-77.0121667,38.893708,11001005900,3743.4
3001016717,-77.0121672,38.8961388,11001005900,3743.4
3001019038,-77.0121666,38.89355349999999,11001005900,3743.4
3001046648,-77.0151673,38.89613349999998,11001005900,3743.4
3001130394,-77.0136506,38.896134800000006,11001005900,3743.4
3001166927,-77.0136723,38.899388699999996,11001004702,10650.0
3001171736,-77.0136729,38.89923689999999,11001005900,3743.4
3001253755,-77.01515600000002,38.899913500000004,11001004702,10650.0
3001253763,-77.0152558,38.899786199999994,11001004702,10650.0
3001288930,-77.01217,38.9002185,11001004702,10650.0
3001305032,-77.0129732,38.9002174,11001004702,10650.0
3001305333,-77.0128546,38.9002171,11001004702,10650.0
3001334946,-77.01251220000002,38.89894999999999,11001004702,10650.0
3001334967,-77.0124581,38.89880200000001,11001005900,3743.4
3001353534,-77.0112186,38.8983556,11001004702,10650.0
3001353539,-77.0122351,38.8983083,11001005900,3743.4
3001353540,-77.0092553,38.8975564,11001004702,10650.0
3001375539,-77.0118738,38.89734279999999,11001005900,3743.4
3001375547,-77.0109497,38.8947895,11001005900,3743.4
3001431211,-77.0145147,38.90467480000001,11001004703,27395.0
3001431544,-77.01372,38.90252079999999,11001004702,10650.0
3001434616,-77.0121621,38.9025187,11001004702,10650.0
3001460941,-77.0121692,38.905651200000015,11001004704,7960.1
3001460943,-77.0121653,38.907235400000005,11001004600,6991.7
3001484259,-77.0151322,38.9013343,11001004702,10650.0
3001527475,-77.0161962,38.8947248,11001005900,3743.4
3001569199,-77.0183586,38.89481580000002,11001005900,3743.4
3001569201,-77.0187528,38.89478419999999,11001005900,3743.4
3001569202,-77.0199158,38.89442579999999,11001005801,7641.9
3001683704,-77.0094619,38.9071386,11001004704,7960.1
3001683706,-77.0091961,38.907039199999986,11001004704,7960.1
3001694510,-77.0308234,38.882953400000005,11001010202,2108.3
3001733991,-77.0280331,38.88711379999999,11001010202,2108.3
3003882945,-77.021915,38.8905438,11001980000,1.5
3003932685,-77.0377128,38.88772130000001,11001980000,1.5
3003933545,-77.0380617,38.887811,11001980000,1.5
3003988396,-77.05149010000001,38.88750919999999,11001980000,1.5
3004033608,-77.0318491,38.883292,11001010202,2108.3
3004033609,-77.0337275,38.88457360000001,11001980000,1.5
3005239459,-77.0351034,38.8800442,11001980000,1.5
3005325304,-77.0311467,38.88042969999999,11001980000,1.5
3005643154,-77.0218551,38.8812865,11001010202,2108.3
3005678324,-77.0175589,38.88128860000001,11001010500,5126.6
3005713074,-77.0228573,38.88244549999998,11001010202,2108.3
3005831881,-77.0240243,38.884580699999994,11001010202,2108.3
3005851841,-77.0257949,38.88263499999999,11001010202,2108.3
3005851842,-77.0273168,38.88273610000002,11001010202,2108.3
3006022047,-77.0142488,38.898795699999994,11001005900,3743.4
3006052161,-77.009168,38.87996260000003,11001010500,5126.6
3006052174,-77.0124184,38.88380769999999,11001010500,5126.6
3006085743,-77.0136442,38.886240700000016,11001010500,5126.6
3006085744,-77.01409,38.88604559999999,11001010500,5126.6
3006085798,-77.0196626,38.883246400000004,11001010202,2108.3
3006129370,-77.0150274,38.88129159999999,11001010500,5126.6
3006129374,-77.0153479,38.881281999999985,11001010500,5126.6
3006129376,-77.0151906,38.8798918,11001010500,5126.6
3006129398,-77.0151955,38.88115319999999,11001010500,5126.6
3006142403,-77.0124325,38.88124769999999,11001010500,5126.6
3006162371,-77.0187034,38.87462969999998,11001011002,1747.9
3006162411,-77.0187062,38.87469410000001,11001011002,1747.9
3006169856,-77.0186358,38.873423100000004,11001011002,1747.9
3006169971,-77.0157308,38.8729772,11001011001,18125.8
3006171207,-77.0140457,38.87296640000002,11001011001,18125.8
3006698832,-77.0152163,38.8752995,11001011001,18125.8
3006702238,-77.0138578,38.87678079999999,11001010500,5126.6
3006713647,-77.013791,38.8765396,11001010500,5126.6
3006713664,-77.0139986,38.8765391,11001010500,5126.6
3007042395,-77.0519908,38.88861560000001,11001980000,1.5
3007042409,-77.04849990000001,38.887178899999995,11001980000,1.5
3007042426,-77.0502254,38.8872553,11001980000,1.5
3007114624,-77.0493484,38.89030549999999,11001980000,1.5
3007425104,-77.0948096,38.94440590000001,11001000903,3449.3
3007511476,-76.9800973,38.93946689999999,11001009400,3137.6
3007587805,-77.001159,38.95271110000001,11001009508,4063.9
3007587806,-77.0011803,38.95288,11001009508,4063.9
3007587814,-77.0012362,38.95302609999999,11001009508,4063.9
3007762954,-77.0501531,38.89210859999999,11001980000,1.5
3007959481,-77.0499001,38.893537799999976,11001980000,1.5
3007959493,-77.0468938,38.893516000000005,11001980000,1.5
3007959506,-77.0488707,38.893447700000024,11001980000,1.5
3007959508,-77.0466907,38.8954176,11001010800,7151.8
3007965766,-76.9995537,38.91558469999998,11001008702,7239.5
3008009375,-77.0441465,38.893835100000004,11001980000,1.5
3010501240,-77.0279642,38.887572699999986,11001010202,2108.3
3010525207,-77.0261888,38.8829007,11001010202,2108.3
3010525209,-77.0286212,38.88457660000001,11001010202,2108.3
3010525210,-77.0260519,38.8848318,11001010202,2108.3
3010525228,-77.0262119,38.88225919999999,11001010202,2108.3
3010529934,-77.02581680000002,38.8829013,11001010202,2108.3
3010649395,-77.0175602,38.887573099999976,11001010202,2108.3
3010696885,-77.0124317,38.88885380000001,11001980000,1.5
3010696905,-77.016695,38.887573099999976,11001980000,1.5
3010698039,-77.0123578,38.88915289999998,11001980000,1.5
3010698041,-77.013357,38.88708929999999,11001980000,1.5
3010698045,-77.0163987,38.88757199999999,11001980000,1.5
3010914572,-77.0095137,38.8947922,11001980000,1.5
3010919312,-77.0123159,38.89875109999999,11001005900,3743.4
3011107102,-77.0151931,38.88506609999999,11001010500,5126.6
3011273410,-77.0152171,38.89137679999999,11001980000,1.5
3011273427,-77.0152099,38.89154369999999,11001980000,1.5
3011318694,-77.0175165,38.89200330000001,11001980000,1.5
3011318725,-77.0165242,38.891737299999996,11001980000,1.5
3011478356,-77.018707,38.89233759999998,11001980000,1.5
3011478358,-77.0185466,38.892287400000015,11001980000,1.5
3011565315,-77.0199136,38.89284450000002,11001005801,7641.9
3011565329,-77.0199209,38.89360409999998,11001005900,3743.4
3011566064,-77.019912,38.8926757,11001980000,1.5
3012403078,-76.9532817,38.8999079,11001009602,4023.6
3012429028,-77.0219169,38.894799299999995,11001005802,2837.0
3012429749,-77.02191800000001,38.8934002,11001005801,7641.9
3012429760,-77.0219178,38.89323580000001,11001980000,1.5
3012535007,-77.02399520000002,38.89381109999999,11001980000,1.5
3012535014,-77.0219195,38.893902800000006,11001005802,2837.0
3012535144,-77.0229714,38.8961383,11001005802,2837.0
3012535147,-77.0239809,38.8939723,11001005802,2837.0
3012784288,-77.0219166,38.905649399999994,11001004902,12760.9
3012784293,-77.0219158,38.90417060000001,11001004802,10299.1
3012829798,-77.027039,38.9056578,11001004902,12760.9
3012829811,-77.0270367,38.907245699999976,11001004902,12760.9
3013359740,-77.026023,38.894365600000015,11001980000,1.5
3013359771,-77.0259366,38.894342,11001980000,1.5
3013407820,-77.0270402,38.897357299999996,11001005802,2837.0
3013484854,-77.0270519,38.89482290000001,11001005802,2837.0
3013484875,-77.0270721,38.894660000000016,11001980000,1.5
3016605388,-77.0281072,38.8961388,11001005802,2837.0
3016605397,-77.0281145,38.89511479999999,11001005802,2837.0
3016605409,-77.0281253,38.894953,11001980000,1.5
3016708830,-77.02962560000002,38.9026404,11001010100,4591.0
3021624701,-77.0828948,38.9106789,11001000802,1329.8
3021624703,-77.0818033,38.910673200000005,11001000802,1329.8
3023454834,-77.0851642,38.932319500000006,11001000804,1291.7
3023458004,-77.0560268,38.9718052,11001001500,1189.4
3023458022,-77.0533192,38.9721638,11001001500,1189.4
3023470035,-77.0532973,38.9723097,11001001500,1189.4
3027616040,-77.0302861,38.900039699999994,11001010100,4591.0
3027616043,-77.0304126,38.89999439999999,11001010100,4591.0
3027616047,-77.0311709,38.90022169999998,11001010100,4591.0
3027616061,-77.0303298,38.89992079999997,11001005802,2837.0
3027616084,-77.0296453,38.89537829999999,11001980000,1.5
3027616106,-77.0296234,38.8955186,11001005802,2837.0
3027616118,-77.0301865,38.899974,11001005802,2837.0
3027616128,-77.0296215,38.900163099999986,11001005802,2837.0
3027644776,-77.0492495,38.91484729999997,11001004100,2968.9
3027663729,-77.0319544,38.9026421,11001010100,4591.0
3027665439,-77.0395159,38.9026501,11001010700,1848.6
3027665453,-77.0395118,38.902401900000015,11001010700,1848.6
3027731623,-77.03070820000002,38.895451800000004,11001980000,1.5
3027738436,-77.030788,38.8954493,11001980000,1.5
3027738437,-77.0307364,38.89559500000001,11001005802,2837.0
3027822526,-77.0319511,38.89557639999998,11001005802,2837.0
3027822532,-77.0319501,38.8954598,11001980000,1.5
3027832454,-77.0319537,38.896134299999986,11001005802,2837.0
3029043386,-76.9744454,38.9172372,11001011100,819.3
3056586921,-76.99616710000001,38.89478509999999,11001008302,11005.6
3056586923,-76.9967634,38.89473949999999,11001008302,11005.6
3061294315,-76.9832669,38.85323560000002,11001007404,5208.7
3061294316,-76.9833273,38.85334680000001,11001007404,5208.7
3062846866,-76.9302642,38.8897018,11001009904,8522.7
3066628515,-77.0368893,38.8869426,11001980000,1.5
3066628516,-77.0379359,38.88694919999999,11001980000,1.5
3097246737,-76.9358358,38.89189100000001,11001007803,5016.5
3105427804,-76.9957034,38.92047299999999,11001009102,2396.3
